	symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B	description
ENSG00000005075	POLR2J	0.00833430738999152	-0.00638380559827822	0.622959987968587	0.533540861542914	0.624022159285904	-6.56946594527429	RNA polymerase II subunit J
ENSG00000166920	COXFA4L3	0.0156849423171025	-0.0039731361173827	0.621658509834156	0.534395922146076	0.624932488999252	-6.57026601177399	cytochrome c oxidase associated subunit FA4L3
ENSG00000254855	NA	0.0114096863473615	0.0138770385700427	0.621299438776153	0.534631950896326	0.625118753955007	-6.5704864518396	NA
ENSG00000184481	FOXO4	0.015814156583694	-0.0096137943589756	0.621001532415413	0.534827814169274	0.625258008670696	-6.5706692452713	forkhead box O4
ENSG00000279798	NA	0.0241435523980063	0.016454685357917	0.619818816355286	0.535605767417496	0.626077637143442	-6.57139408842429	NA
ENSG00000120008	WDR11	0.00663825318849483	-0.0057353356646013	0.61955497651163	0.535779390859255	0.626190721559568	-6.57155559788542	WD repeat domain 11
ENSG00000161243	FBXO27	-0.00520911308568068	0.00326439116647543	-0.618024494223296	0.536787105988202	0.62727847607947	-6.57249112735892	F-box protein 27
ENSG00000126500	FLRT1	0.00794980169545386	0.00240136822702748	0.617696530790661	0.537003171125257	0.627440945175041	-6.57269129909144	fibronectin leucine rich transmembrane protein 1
ENSG00000119917	IFIT3	0.0226975338850443	-0.00475188204223121	0.61676699615296	0.537615794609235	0.62800180879391	-6.5732580618197	interferon induced protein with tetratricopeptide repeats 3
ENSG00000272582	NA	-0.0237489044105385	-0.00970632958072679	-0.616734225912748	0.537637398737868	0.62800180879391	-6.57327802717633	NA
ENSG00000075336	TIMM21	-0.00661674322710705	-0.00459775188875634	-0.616449422623994	0.537825176732677	0.628131067463099	-6.57345149972602	translocase of inner mitochondrial membrane 21
ENSG00000117154	IGSF21	0.00583961640512021	-0.00202609740528146	0.616133685686855	0.53803338863725	0.628284150602208	-6.57364372030066	immunoglobin superfamily member 21
ENSG00000171316	CHD7	-0.00469620974854176	-0.000670053343273684	-0.614848974305504	0.538881006258771	0.629165335516387	-6.57442483799629	chromodomain helicase DNA binding protein 7
ENSG00000170949	ZNF160	-0.00658845827665465	0.00244786097841946	-0.614730147704784	0.538959438705787	0.629165335516387	-6.57449700351517	zinc finger protein 160
ENSG00000262049	NA	-0.0126713792113268	0.00193210851021553	-0.614638809259507	0.539019731274813	0.629165335516387	-6.57455246551613	NA
ENSG00000151498	ACAD8	-0.00335332364441966	0.00254224176068991	-0.614379129262692	0.539191164724432	0.62927525959027	-6.57471010193116	acyl-CoA dehydrogenase family member 8
ENSG00000236352	NA	-0.0289757843226737	-0.0262297712398303	-0.613944258180184	0.539478315730671	0.629520183614085	-6.57497393752462	NA
ENSG00000289339	NA	-0.0165573991533768	0.00763940328342731	-0.613489517851856	0.539778668750064	0.629780440763396	-6.57524962819172	NA
ENSG00000090487	SPG21	-0.00476145781707802	-0.00274133250958529	-0.612784028014653	0.540244806196968	0.630234022697552	-6.57567693434983	SPG21 abhydrolase domain containing, maspardin
ENSG00000147133	TAF1	-0.00444214903504063	0.000670315555654786	-0.612411284853131	0.540491169806593	0.630431129611156	-6.5759025018426	TATA-box binding protein associated factor 1
ENSG00000134594	RAB33A	0.0120933162835664	0.00399130468103555	0.612024424216088	0.540746923864376	0.630639131568635	-6.57613646763338	RAB33A, member RAS oncogene family
ENSG00000110075	PPP6R3	-0.00195172388247686	-8.6612172889464e-05	-0.611869822759252	0.54084914803918	0.630668047355636	-6.57622992629208	protein phosphatase 6 regulatory subunit 3
ENSG00000204248	COL11A2	-0.0188988134537585	0.0154691297161993	-0.610199029336196	0.541954512214686	0.631866519036447	-6.57723843881441	collagen type XI alpha 2 chain
ENSG00000260880	HCCAT5	-0.0156559732864449	0.00115544326775185	-0.609714778971033	0.54227509381512	0.632149798071297	-6.57753022377578	hepatocellular carcinoma associated transcript 5
ENSG00000178573	MAF	-0.017896632265163	-0.0183167711444636	-0.6093808348107	0.542496225479468	0.63231708021326	-6.57773130697133	MAF bZIP transcription factor
ENSG00000138346	DNA2	0.00569951694163767	-0.00140614426117275	0.608737655541061	0.542922253858196	0.632674257831821	-6.57811828486258	DNA replication helicase/nuclease 2
ENSG00000255710	NA	0.0123567208896918	0.0166562256294548	0.608683672488176	0.542958018691765	0.632674257831821	-6.5781507459624	NA
ENSG00000117091	CD48	-0.0134144095719633	0.000291171513215556	-0.608499578711222	0.543079993283343	0.632725868301077	-6.57826142364601	CD48 molecule
ENSG00000230793	SMARCE1P5	-0.0153484461645577	-0.00485531523359038	-0.608006907431086	0.543406488642003	0.633015710810801	-6.57855745448357	SMARCE1 pseudogene 5
ENSG00000164733	CTSB	0.0136168445808573	0.000849130425922683	0.60727755624193	0.54389001254323	0.633488367247907	-6.57899525921341	cathepsin B
ENSG00000257231	NA	0.0225351748690287	0.0175515072675825	0.606684062283777	0.544283628037183	0.633820341982528	-6.57935112614883	NA
ENSG00000109171	SLAIN2	0.00484523231363063	-0.00162308985681433	0.606613149435778	0.544330668160563	0.633820341982528	-6.57939362319993	SLAIN motif family member 2
ENSG00000263146	NA	-0.0108093980470714	0.00224716783593922	-0.605985407400292	0.544747169913979	0.634214651079096	-6.57976960361888	NA
ENSG00000280057	NA	-0.0107932860180872	0.00848448402503678	-0.605227635937413	0.545250156450898	0.634709521836867	-6.5802229460322	NA
ENSG00000237950	LOC101929609	-0.0105416486297802	-0.00384434411119412	-0.603544977365775	0.546367881611912	0.635919747889258	-6.58122758317926	uncharacterized LOC101929609
ENSG00000151470	C4orf33	-0.00720059039726201	-0.000342495103787605	-0.602869232086169	0.546817073193093	0.636351630398306	-6.58163025301502	chromosome 4 open reading frame 33
ENSG00000163873	GRIK3	-0.00550353898246249	0.0010165603924829	-0.601307856501893	0.547855674840936	0.637469210225632	-6.58255893781368	glutamate ionotropic receptor kainate type subunit 3
ENSG00000174327	SLC16A13	-0.009117444551162	-0.00132655247199165	-0.601166975687011	0.547949434524914	0.637487236709816	-6.58264261347883	solute carrier family 16 member 13
ENSG00000168283	BMI1	-0.0099830370601528	-0.0130362662305896	-0.599498957028758	0.549060146318601	0.638688216476007	-6.58363183871966	BMI1 proto-oncogene, polycomb ring finger
ENSG00000145979	TBC1D7	-0.00350677097062406	0.00106163765004245	-0.597751383119073	0.550225026119642	0.6397792826428	-6.58466529968223	TBC1 domain family member 7
ENSG00000233913	RPL10P9	0.0583880795364256	-0.0374783669005596	0.597740648054937	0.550232185556662	0.6397792826428	-6.58467163875355	ribosomal protein L10 pseudogene 9
ENSG00000196756	SNHG17	0.0113868287301169	0.00485306069679986	0.597738305760899	0.55023374768727	0.6397792826428	-6.58467302186648	small nucleolar RNA host gene 17
ENSG00000161016	RPL8	-0.00485160722239672	-0.0017527064055087	-0.596430415373569	0.551106352101076	0.640702431895984	-6.58544447919122	ribosomal protein L8
ENSG00000165724	ZMYND19	-0.00638788266101646	-0.00517079600276164	-0.596188429537475	0.551267876097689	0.640747484996407	-6.58558702916473	zinc finger MYND-type containing 19
ENSG00000179761	PIPOX	0.00449715217151103	-0.00348854289269942	0.59613665225929	0.551302440129505	0.640747484996407	-6.58561752282431	pipecolic acid and sarcosine oxidase
ENSG00000187135	VSTM2B	0.0125279546320892	0.00991485018543202	0.595283547509458	0.551872085733545	0.641318039420705	-6.58611956864297	V-set and transmembrane domain containing 2B
ENSG00000133466	C1QTNF6	-0.0100025922146498	0.000376465078808423	-0.59434606055003	0.552498410113221	0.641954286786332	-6.58667044457013	C1q and TNF related 6
ENSG00000220008	LINGO3	-0.0142830704616804	0.00473777387445365	-0.593428505153829	0.553111756824907	0.642575275900566	-6.58720876875929	leucine rich repeat and Ig domain containing 3
ENSG00000146109	ABT1	-0.00549229941696353	0.00269852435610797	-0.592981551810062	0.553410647246409	0.642830821708785	-6.5874706926824	activator of basal transcription 1
ENSG00000099337	KCNK6	-0.00997942142556929	0.00407940116653883	-0.592850618313311	0.553498221223772	0.64284086865359	-6.58754738509422	potassium two pore domain channel subfamily K member 6
ENSG00000164077	MON1A	-0.00788234834311364	0.0045716795961687	-0.592284564262719	0.553876900913081	0.643188958930289	-6.58787874845684	MON1 vesicular trafficking associated A
ENSG00000242612	DECR2	0.00531323999395808	-0.00122219626532894	0.592132045379607	0.55397895496688	0.643215764533889	-6.58796797767841	2,4-dienoyl-CoA reductase 2
ENSG00000275383	NA	0.0110569496919843	0.0105217407535002	0.591755361159498	0.554231042971137	0.643416739595199	-6.58818825361153	NA
ENSG00000241765	RPS26P45	-0.0249429052830523	0.0229927344095566	-0.591366310304529	0.554491466143576	0.643569192682569	-6.58841561427507	ribosomal protein S26 pseudogene 45
ENSG00000270480	SLC66A2P2	-0.0202613105644826	0.027679760168299	-0.591323102719704	0.554520392172654	0.643569192682569	-6.58844085549995	SLC66A2 pseudogene 2
ENSG00000124019	FAM124B	0.00742314747595168	0.00371788692015923	0.59053235563761	0.555049901457843	0.644091957169701	-6.58890247276227	family with sequence similarity 124 member B
ENSG00000135414	GDF11	0.0101360799953889	-0.00885074136769902	0.59012403050328	0.55532342584147	0.644317564598116	-6.58914060062621	growth differentiation factor 11
ENSG00000108557	RAI1	0.00506497368479407	0.00425515850738771	0.589780636731553	0.555553505795184	0.644456225876854	-6.58934073432927	retinoic acid induced 1
ENSG00000282851	BISPR	0.00964846259804936	-0.0019182746559595	0.589709490520837	0.555601180860315	0.644456225876854	-6.58938218457945	BST2 interferon stimulated positive regulator
ENSG00000172269	DPAGT1	0.00481829305190645	-0.000609630224248696	0.589489175044365	0.555748826928469	0.644477723985442	-6.58951051014298	dolichyl-phosphate N-acetylglucosaminephosphotransferase 1
ENSG00000227214	HCG15	-0.00709457901549287	0.000600588131407306	-0.589445697460997	0.555777966025015	0.644477723985442	-6.58953582855808	HLA complex group 15
ENSG00000224126	NA	0.0149747817229864	-0.00119915473982106	0.589038797266325	0.556050710700073	0.644702211907771	-6.58977268939805	NA
ENSG00000006611	USH1C	0.0150154857460764	0.014465611189812	0.588388952049868	0.556486436826639	0.645115574715767	-6.59015063224594	USH1 protein network component harmonin
ENSG00000148908	RGS10	0.01012944701736	-0.00730367424197294	0.588259237873036	0.556573431137713	0.645124604613159	-6.59022602269667	regulator of G protein signaling 10
ENSG00000186312	NA	-0.00962440003676906	-5.50647780570482e-06	-0.587687507696307	0.556956947767962	0.645434003158404	-6.59055811692562	NA
ENSG00000106348	IMPDH1	-0.0085057903091935	0.00300658984497638	-0.587625057881083	0.556998846924546	0.645434003158404	-6.59059437187988	inosine monophosphate dehydrogenase 1
ENSG00000271778	NA	-0.0175433461724585	-0.00642703404297628	-0.586713131685762	0.557610856507957	0.646051269737882	-6.5911233480491	NA
ENSG00000105875	WDR91	0.0110725489967312	0.00827383126653705	0.585225531323669	0.55860991461293	0.647116733682594	-6.5919844912789	WD repeat domain 91
ENSG00000104915	STX10	-0.00712308179791106	-0.00262995811836014	-0.584845946673757	0.558864979563764	0.647320144844548	-6.59220387583308	syntaxin 10
ENSG00000125772	GPCPD1	0.0113129749928908	-0.00119208867324643	0.584551941003637	0.559062577993507	0.647456945507908	-6.59237370149071	glycerophosphocholine phosphodiesterase 1
ENSG00000148688	RPP30	0.00548232236042038	-0.00397030494659953	0.58424997409919	0.559265562485538	0.64756920331657	-6.59254803697928	ribonuclease P/MRP subunit p30
ENSG00000143190	POU2F1	0.00324056684303463	0.0028003838237789	0.584067117324799	0.559388497655196	0.64756920331657	-6.59265356250598	POU class 2 homeobox 1
ENSG00000184599	TAFA3	0.00987821951116749	0.00952016819259163	0.584052946769471	0.559398025111772	0.64756920331657	-6.59266173886927	TAFA chemokine like family member 3
ENSG00000117676	RPS6KA1	0.00999685264555826	0.000335888654496488	0.583833888668359	0.559545317069418	0.647647663426235	-6.59278810945668	ribosomal protein S6 kinase A1
ENSG00000272476	NA	-0.0107056671626123	0.0114896619581999	-0.583710567704493	0.559628244857323	0.647651613293961	-6.59285923021883	NA
ENSG00000288939	NA	-0.0190918567107637	0.00544713258152746	-0.583330116147434	0.559884119028814	0.647855682552876	-6.59307854688547	NA
ENSG00000227176	NA	-0.0133800222889819	0.00311802994999001	-0.583195713848641	0.559974525407661	0.647868254182585	-6.5931559908442	NA
ENSG00000186288	PABPC1L2A	-0.0138777031936783	0.0166518524989771	-0.583061350891142	0.560064912414433	0.647880799831779	-6.59323339431631	poly(A) binding protein cytoplasmic 1 like 2A
ENSG00000171497	PPID	-0.0106226917024976	-0.0109463669806667	-0.580290055854284	0.561930763524979	0.649946899873751	-6.59482590182052	peptidylprolyl isomerase D
ENSG00000235169	SMIM1	0.0182643379327565	0.00853858877107948	0.579148309603081	0.562700350738689	0.650744619731168	-6.59547979481593	small integral membrane protein 1 (Vel blood group)
ENSG00000181847	TIGIT	0.00457678665540855	0.000452082839224412	0.578872163844023	0.562886561688368	0.650867553229949	-6.59563775390654	T cell immunoreceptor with Ig and ITIM domains
ENSG00000198315	ZKSCAN8	-0.00582957231970085	0.000910144345102206	-0.578148049603972	0.563374988801502	0.651339855754185	-6.59605159961504	zinc finger with KRAB and SCAN domains 8
ENSG00000274987	NA	-0.0162978298828695	0.0152319155776545	-0.577375919008724	0.563896029297442	0.651849724471709	-6.59649231758352	NA
ENSG00000120451	SNX19	-0.00611707217559924	0.00304473895853423	-0.577091319574375	0.564088138166331	0.651979265696717	-6.59665461332266	sorting nexin 19
ENSG00000260509	NA	0.0179114929724599	0.0042110162574097	0.575580955092889	0.565108185152314	0.65306557435664	-6.59751457643096	NA
ENSG00000185252	ZNF74	-0.00419248464475011	-0.000445262145901486	-0.575331129808601	0.565276993993034	0.653167983554159	-6.59765660361375	zinc finger protein 74
ENSG00000286292	NA	0.0107277134677172	0.00155708928258568	0.574855473840122	0.565598465488476	0.65344673778775	-6.59792684663334	NA
ENSG00000242485	MRPL20	-0.00547142105448816	-0.000870935044613179	-0.574132930305385	0.566086964006955	0.653918355103765	-6.59833693116206	mitochondrial ribosomal protein L20
ENSG00000122335	SERAC1	-0.00718856170426624	0.010529053624078	-0.573649904839418	0.56641364189704	0.65420293721659	-6.59861078823796	serine active site containing 1
ENSG00000274364	NA	0.0159659638471476	-0.0138408426921753	0.572861365240351	0.566947138627464	0.654649390485718	-6.59905736546051	NA
ENSG00000132109	TRIM21	0.0137076308032922	-0.00274022509821783	0.572840980857743	0.566960933147484	0.654649390485718	-6.59906890170442	tripartite motif containing 21
ENSG00000273597	LOC100420114	0.0177536124289539	0.0245065465289602	0.571581397364489	0.567813631209911	0.655497337139977	-6.59978094907427	SPATA31 subfamily D member 1 pseudogene
ENSG00000120690	ELF1	-0.00635829630237178	0.00451396784233731	-0.571518455922954	0.567856256704688	0.655497337139977	-6.59981648903783	E74 like ETS transcription factor 1
ENSG00000272631	NA	0.00894311549853987	-0.00474488221389292	0.571149070662025	0.568106444438476	0.655693210989286	-6.60002498408719	NA
ENSG00000227972	THAP12P3	0.011147376085775	-0.00112193339669414	0.570041193536769	0.568857135748988	0.656466615284147	-6.60064950437825	THAP domain containing 12 pseudogene 3
ENSG00000225648	NA	0.0065127856884813	-0.0022311882436102	0.569592619013476	0.569161222387987	0.65662934803258	-6.6009020253564	NA
ENSG00000143891	GALM	0.00674645921921494	-0.00106216414674904	0.569575179021106	0.569173046451134	0.65662934803258	-6.60091183903227	galactose mutarotase
ENSG00000205544	TMEM256	-0.0055166440423389	-0.00057181024331509	-0.569476423852302	0.569240003248379	0.65662934803258	-6.60096740399199	transmembrane protein 256
ENSG00000085231	AK6	-0.0063849755175498	-0.00677573707405145	-0.569060325161274	0.569522162900644	0.656861797907922	-6.60120141774428	adenylate kinase 6
ENSG00000125835	SNRPB	0.00652617530351759	0.000791647664604195	0.568916384286051	0.569619785864955	0.656881375601027	-6.6012823302624	small nuclear ribonucleoprotein polypeptides B and B1
ENSG00000171608	PIK3CD	0.00722136952778452	-0.00188816149604145	0.568607382218605	0.569829382955186	0.657015051660491	-6.6014559584582	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta
ENSG00000232593	KANTR	0.00509883052514614	-0.00201242404772054	0.568400992533337	0.56996939827677	0.657015051660491	-6.60157187629004	KANTR integral membrane protein
ENSG00000095303	PTGS1	-0.0152205945812962	0.00219871411442331	-0.568388758208592	0.569977698592146	0.657015051660491	-6.60157874632324	prostaglandin-endoperoxide synthase 1
ENSG00000115956	PLEK	-0.0131034684516991	-0.00410194808291054	-0.568183387486154	0.570117039939323	0.657082678690503	-6.60169404765222	pleckstrin
ENSG00000268496	NA	-0.0135553931002922	0.00514497386498788	-0.567376781635982	0.570664468932865	0.657620557365334	-6.60214649776546	NA
ENSG00000286532	PARTICL	-0.0104940407239808	0.00521040402896629	-0.567054478079186	0.570883280764475	0.657779646601591	-6.60232710823557	promoter of MAT2A antisense radiation-induced circulating long non-coding RNA
ENSG00000160801	PTH1R	0.0127970556048017	0.0051808661425734	0.565794223513363	0.571739251595113	0.658672730444441	-6.60303233773254	parathyroid hormone 1 receptor
ENSG00000138134	STAMBPL1	0.00722231488169561	-0.000437692934022344	0.565176408921162	0.572159097500984	0.658974689089828	-6.60337748983648	STAM binding protein like 1
ENSG00000234019	NA	-0.0166102549274865	-0.00436188470588468	-0.565102106472099	0.572209600823354	0.658974689089828	-6.60341897472387	NA
ENSG00000157601	MX1	0.016732663158754	-0.00234084900825047	0.565051391217276	0.572244073165421	0.658974689089828	-6.60344728717105	MX dynamin like GTPase 1
